Ldm, 05:49:10,052 	 INFO  	 METRIC_CAM_RECV 130 3576231 		
Ldm, 05:49:10,285 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:10,287 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:10,287 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:10,287 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:11,107 	 DEBUG 	 camInfo received 		
Ldm, 05:49:11,107 	 DEBUG 	 CAM received 		
Ldm, 05:49:11,107 	 INFO  	 METRIC_CAM_RECV 131 3577286 		
Ldm, 05:49:11,289 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:11,290 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:11,290 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:11,290 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:12,139 	 DEBUG 	 camInfo received 		
Ldm, 05:49:12,139 	 DEBUG 	 CAM received 		
Ldm, 05:49:12,140 	 INFO  	 METRIC_CAM_RECV 132 3578318 		
Ldm, 05:49:12,285 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:12,286 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:12,286 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:12,286 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:13,166 	 DEBUG 	 CAM received 		
Ldm, 05:49:13,167 	 INFO  	 METRIC_CAM_RECV 133 3579345 		
Ldm, 05:49:13,167 	 DEBUG 	 camInfo received 		
Ldm, 05:49:13,287 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:13,287 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:13,287 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:13,287 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:14,215 	 DEBUG 	 camInfo received 		
Ldm, 05:49:14,215 	 DEBUG 	 CAM received 		
Ldm, 05:49:14,215 	 INFO  	 METRIC_CAM_RECV 134 3580393 		
Ldm, 05:49:14,285 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:14,286 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:14,286 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:14,286 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:15,276 	 DEBUG 	 camInfo received 		
Ldm, 05:49:15,277 	 DEBUG 	 CAM received 		
Ldm, 05:49:15,277 	 INFO  	 METRIC_CAM_RECV 135 3581455 		
Ldm, 05:49:15,287 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:15,288 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:15,288 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:15,288 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:16,284 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:16,285 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:16,285 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:16,285 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:16,319 	 DEBUG 	 camInfo received 		
Ldm, 05:49:16,319 	 DEBUG 	 CAM received 		
Ldm, 05:49:16,319 	 INFO  	 METRIC_CAM_RECV 136 3582497 		
Ldm, 05:49:17,290 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:17,290 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:17,290 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:17,290 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:17,406 	 DEBUG 	 camInfo received 		
Ldm, 05:49:17,408 	 DEBUG 	 CAM received 		
Ldm, 05:49:17,408 	 INFO  	 METRIC_CAM_RECV 137 3583586 		
Ldm, 05:49:18,288 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:18,288 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:18,289 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:18,289 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:18,457 	 DEBUG 	 camInfo received 		
Ldm, 05:49:18,458 	 DEBUG 	 CAM received 		
Ldm, 05:49:18,458 	 INFO  	 METRIC_CAM_RECV 138 3584637 		
Ldm, 05:49:19,288 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:19,288 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:19,289 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:19,289 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:19,500 	 DEBUG 	 CAM received 		
Ldm, 05:49:19,500 	 INFO  	 METRIC_CAM_RECV 139 3585678 		
Ldm, 05:49:19,500 	 DEBUG 	 camInfo received 		
Ldm, 05:49:20,292 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:20,292 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:20,293 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:20,293 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:20,529 	 DEBUG 	 camInfo received 		
Ldm, 05:49:20,529 	 DEBUG 	 CAM received 		
Ldm, 05:49:20,529 	 INFO  	 METRIC_CAM_RECV 140 3586708 		
Ldm, 05:49:21,287 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:21,287 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:21,287 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:21,287 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:21,556 	 DEBUG 	 camInfo received 		
Ldm, 05:49:21,556 	 DEBUG 	 CAM received 		
Ldm, 05:49:21,556 	 INFO  	 METRIC_CAM_RECV 141 3587735 		
Ldm, 05:49:22,286 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:22,287 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:22,287 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:22,287 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:22,575 	 DEBUG 	 CAM received 		
Ldm, 05:49:22,575 	 INFO  	 METRIC_CAM_RECV 142 3588754 		
Ldm, 05:49:22,576 	 DEBUG 	 camInfo received 		
Ldm, 05:49:23,191 	 DEBUG 	 camInfo received 		
Ldm, 05:49:23,192 	 DEBUG 	 CAM received 		
Ldm, 05:49:23,192 	 INFO  	 METRIC_CAM_RECV 143 3589370 		
Ldm, 05:49:23,285 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:23,285 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:23,285 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:23,285 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:23,294 	 DEBUG 	 camInfo received 		
Ldm, 05:49:23,294 	 DEBUG 	 CAM received 		
Ldm, 05:49:23,294 	 INFO  	 METRIC_CAM_RECV 144 3589473 		
Ldm, 05:49:23,868 	 DEBUG 	 camInfo received 		
Ldm, 05:49:23,869 	 DEBUG 	 CAM received 		
Ldm, 05:49:23,869 	 INFO  	 METRIC_CAM_RECV 145 3590048 		
Ldm, 05:49:24,287 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:24,288 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:24,289 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:24,289 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:24,954 	 DEBUG 	 camInfo received 		
Ldm, 05:49:24,954 	 DEBUG 	 CAM received 		
Ldm, 05:49:24,954 	 INFO  	 METRIC_CAM_RECV 146 3591133 		
Ldm, 05:49:25,291 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:25,292 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:25,292 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:25,292 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:25,993 	 DEBUG 	 CAM received 		
Ldm, 05:49:25,993 	 INFO  	 METRIC_CAM_RECV 147 3592172 		
Ldm, 05:49:25,994 	 DEBUG 	 camInfo received 		
Ldm, 05:49:26,285 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:26,286 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:26,286 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:26,286 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:27,007 	 DEBUG 	 camInfo received 		
Ldm, 05:49:27,007 	 DEBUG 	 CAM received 		
Ldm, 05:49:27,007 	 INFO  	 METRIC_CAM_RECV 148 3593186 		
Ldm, 05:49:27,300 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:27,301 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:27,301 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:27,301 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:28,048 	 DEBUG 	 camInfo received 		
Ldm, 05:49:28,048 	 DEBUG 	 CAM received 		
Ldm, 05:49:28,048 	 INFO  	 METRIC_CAM_RECV 149 3594227 		
Ldm, 05:49:28,290 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:28,291 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:28,291 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:28,291 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:29,105 	 DEBUG 	 CAM received 		
Ldm, 05:49:29,106 	 INFO  	 METRIC_CAM_RECV 150 3595284 		
Ldm, 05:49:29,106 	 DEBUG 	 camInfo received 		
Ldm, 05:49:29,295 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:29,295 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:29,295 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:29,295 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:30,164 	 DEBUG 	 CAM received 		
Ldm, 05:49:30,164 	 INFO  	 METRIC_CAM_RECV 151 3596343 		
Ldm, 05:49:30,164 	 DEBUG 	 camInfo received 		
Ldm, 05:49:30,296 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:30,296 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:30,296 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:30,296 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:31,202 	 DEBUG 	 camInfo received 		
Ldm, 05:49:31,203 	 DEBUG 	 CAM received 		
Ldm, 05:49:31,203 	 INFO  	 METRIC_CAM_RECV 152 3597381 		
Ldm, 05:49:31,295 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:31,295 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:31,295 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:31,296 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:31,611 	 DEBUG 	 camInfo received 		
Ldm, 05:49:31,612 	 DEBUG 	 CAM received 		
Ldm, 05:49:31,612 	 INFO  	 METRIC_CAM_RECV 153 3597790 		
Ldm, 05:49:31,721 	 DEBUG 	 CAM received 		
Ldm, 05:49:31,722 	 INFO  	 METRIC_CAM_RECV 154 3597900 		
Ldm, 05:49:31,722 	 DEBUG 	 camInfo received 		
Ldm, 05:49:32,293 	 DEBUG 	 CAM received 		
Ldm, 05:49:32,293 	 INFO  	 METRIC_CAM_RECV 155 3598472 		
Ldm, 05:49:32,296 	 DEBUG 	 camInfo received 		
Ldm, 05:49:32,305 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:32,306 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:32,306 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:32,306 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:33,289 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:33,290 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:33,290 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:33,290 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:33,349 	 DEBUG 	 camInfo received 		
Ldm, 05:49:33,349 	 DEBUG 	 CAM received 		
Ldm, 05:49:33,349 	 INFO  	 METRIC_CAM_RECV 156 3599528 		
Ldm, 05:49:34,291 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:34,291 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:34,291 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:34,292 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:34,405 	 DEBUG 	 camInfo received 		
Ldm, 05:49:34,409 	 DEBUG 	 CAM received 		
Ldm, 05:49:34,409 	 INFO  	 METRIC_CAM_RECV 157 3600588 		
Ldm, 05:49:35,015 	 DEBUG 	 camInfo received 		
Ldm, 05:49:35,015 	 DEBUG 	 CAM received 		
Ldm, 05:49:35,015 	 INFO  	 METRIC_CAM_RECV 158 3601193 		
Ldm, 05:49:35,115 	 DEBUG 	 camInfo received 		
Ldm, 05:49:35,115 	 DEBUG 	 CAM received 		
Ldm, 05:49:35,115 	 INFO  	 METRIC_CAM_RECV 159 3601294 		
Ldm, 05:49:35,288 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:35,288 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:35,288 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:35,288 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:35,648 	 DEBUG 	 camInfo received 		
Ldm, 05:49:35,648 	 DEBUG 	 CAM received 		
Ldm, 05:49:35,648 	 INFO  	 METRIC_CAM_RECV 160 3601827 		
Ldm, 05:49:36,289 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:36,289 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:36,289 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:36,289 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:36,728 	 DEBUG 	 camInfo received 		
Ldm, 05:49:36,729 	 DEBUG 	 CAM received 		
Ldm, 05:49:36,729 	 INFO  	 METRIC_CAM_RECV 161 3602907 		
Ldm, 05:49:37,287 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:37,287 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:37,287 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:37,287 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:37,812 	 DEBUG 	 camInfo received 		
Ldm, 05:49:37,812 	 DEBUG 	 CAM received 		
Ldm, 05:49:37,812 	 INFO  	 METRIC_CAM_RECV 162 3603991 		
Ldm, 05:49:38,291 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:38,291 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:38,291 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:38,291 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:38,839 	 DEBUG 	 camInfo received 		
Ldm, 05:49:38,840 	 DEBUG 	 CAM received 		
Ldm, 05:49:38,840 	 INFO  	 METRIC_CAM_RECV 163 3605018 		
Ldm, 05:49:39,294 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:39,295 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:39,295 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:39,295 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:39,879 	 DEBUG 	 camInfo received 		
Ldm, 05:49:39,880 	 DEBUG 	 CAM received 		
Ldm, 05:49:39,880 	 INFO  	 METRIC_CAM_RECV 164 3606059 		
Ldm, 05:49:40,303 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:40,303 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:40,303 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:40,303 	 DEBUG 	 dccInfo received 		
Ldm, 05:49:40,949 	 DEBUG 	 camInfo received 		
Ldm, 05:49:40,949 	 DEBUG 	 CAM received
